Sex, Variable, n, 5th, 10th, 20th, 30th, 40th, 50th, 60th, 70th, 80th, 90th, 95th
Men, Height(m), 102689, 1.70, 1.72, 1.75, 1.77, 1.79, 1.81, 1.82, 1.84, 1.86, 1.89, 1.92
Men, Weight(kg), 102337, 59, 62, 66, 69, 71, 74, 77, 80, 84, 91, 98
Men, BMI(kg∙m^-2), 102325, 18.7, 19.4, 20.4, 21.2, 21.9, 22.6, 23.4, 24.3, 25.4, 27.5, 29.7
Men, Treadmill run time(min:sec), 94500, 09:00, 09:45, 10:17, 11:00, 11:15, 12:00, 12:01, 12:39, 13:02, 14:00, 14:26
Men, Est. VO2peak(mL∙kg^-1∙min^-1), 94500, 45.2, 47.3, 48.8, 50.8, 51.5, 53.6, 53.7, 55.5, 56.6, 59.3, 60.5
Men, Isometric chest press(kg), 62078, 81, 89, 100, 108, 115, 123, 131, 141, 152, 171, 186
Men, Isometric leg press(kg), 61349, 183, 204, 233, 256, 278, 301, 324, 353, 393, 455, 500
Men, Seated medicine ball throw(m), 21503, 2.60, 2.70, 2.90, 3.00, 3.10, 3.10, 3.20, 3.30, 3.40, 3.60, 3.70
Men, Standing long jump(m), 21481, 1.85, 1.95, 2.05, 2.15, 2.20, 2.25, 2.30, 2.40, 2.45, 2.50, 2.60
Men, Pull-ups(reps), 18847, 5-H, 9-H, 2-V, 3-V, 5-V, 7-V, 8-V, 10-V, 11-V, 13-V, 15-V
Women, Height(m), 51952, 1.57, 1.60, 1.62, 1.64, 1.66, 1.68, 1.69, 1.71, 1.73, 1.75, 1.78
Women, Weight(kg), 51803, 51, 53, 56, 59, 61, 63, 65, 68, 72, 77, 83
Women, BMI(kg∙m^-2), 51798, 18.7, 19.4, 20.3, 21.1, 21.8, 22.4, 23.2, 24.0, 25.1, 27.1, 29.1
Women, Treadmill run time(min:sec), 46027, 07:32, 08:00, 08:36, 09:00, 09:30, 10:00, 10:00, 10:20, 11:00, 11:30, 12:00
Women, Est. VO2peak(mL∙kg^-1∙min^-1), 46027, 36.4, 37.8, 39.5, 40.6, 42.0, 43.4, 43.4, 44.3, 46.2, 47.6, 49.0
Women, Isometric chest press(kg), 30094, 47, 51, 58, 63, 67, 72, 77, 83, 90, 102, 112
Women, Isometric leg press(kg), 29754, 129, 144, 162, 178, 191, 205, 221, 239, 263, 305, 345
Women, Seated medicine ball throw(m), 13352, 1.80, 1.90, 2.00, 2.10, 2.10, 2.20, 2.25, 2.30, 2.40, 2.50, 2.60
Women, Standing long jump(m), 13281, 1.40, 1.50, 1.60, 1.70, 1.75, 1.80, 1.85, 1.90, 1.95, 2.05, 2.10
Women, Pull-ups(reps), 11927, 0-H, 0-H, 1-H, 3-H, 4-H, 5-H, 7-H, 9-H, 12-H, 2-V, 4-V
